SUB,ITEM,condition,log_rt,gpt2_s_surprisal,cloze_surprisal,word_length,log_freq
1513272011,210,MC,6.915723448631314,0.4162810827083636,1.523561955876676,5,6.31
1513272011,211,MC,6.663132695990803,1.4534986470508633,1.7752937151003247,4,5.72
1513272011,212,MC,6.889591308354466,11.509939596924072,2.5849624978357664,6,4.94
1513272011,213,MC,6.646390514847729,15.794385841761033,2.791413382627644,4,4.05
1513272011,214,MC,6.866933284461882,4.611512531288799,3.337869637313689,3,6.52
1513272011,215,MC,6.63200177739563,2.8070083007165985,2.2278059179784,5,4.09
1513272011,216,MC,6.486160788944089,7.868830917961429,1.4757334301548817,4,4.71
1513272011,217,MC,6.674561391814426,3.210395328141825,3.0,4,6.29
1513272011,218,MC,6.68586094706836,8.641167166803113,1.8797057685906002,6,5.29
1513272011,77,HC,6.779921907472252,7.179713634219241,0.08152988558047598,6,4.81
1513272011,78,HC,6.760414691083428,2.33928153170769,0.3625700789725096,4,6.03
1513272011,79,HC,6.664409020350408,9.458800206229045,0.26628006561039025,8,4.62
1513272011,80,HC,6.643789733147672,9.149316050140213,0.1358834273693311,5,5.36
1513272011,81,HC,6.704414354964107,4.372872500639281,0.08061846007562294,8,5.07
1513272011,82,HC,6.569481420414296,4.75400497304286,0.22239242157689704,4,5.72
1513272011,83,HC,6.664409020350408,7.538109656213455,0.4821516949541814,5,5.04
1513272011,84,HC,6.654152520183219,0.8806067228138089,0.3580475211004071,5,5.05
1513272011,85,HC,6.498282149476434,5.6219219559627565,0.11818142573252954,5,5.88
1513272011,86,HC,6.806829360392176,6.529582753635841,0.06485114441629873,10,3.19
1513272011,87,HC,6.543911845564792,1.2313153782884314,0.06558834095655586,5,4.95
1513272011,88,HC,6.674561391814426,9.56212944665923,0.16992500126197554,6,5.4
1513272011,89,HC,6.5638555265321274,9.327997081288826,0.15200309344504995,5,3.3
1513272011,90,HC,6.520621127558696,7.572199369336877,0.3625700789725096,6,5.71
1513272011,91,HC,6.664409020350408,5.808782825951707,0.09953567406616268,5,5.54
1513272011,92,HC,6.486160788944089,8.197180194988704,0.2537565929671306,10,3.88
1513272011,93,HC,6.705639094860003,7.957751451902329,0.06634249448923829,4,5.24
1513272011,94,HC,6.486160788944089,1.5855916418725522,0.27563444177818286,7,5.4
1513272011,95,HC,6.715383386334681,2.398951600355145,0.01630181224712914,4,4.82
1513272011,96,HC,6.566672429803241,9.317335532796536,0.03242147736449224,6,5.4
1513272011,97,HC,6.590301048196686,0.2710333713983235,0.1018796137377121,5,4.68
1513272011,98,HC,6.569481420414296,10.303757161293452,0.3672089739582339,7,4.46
1513272011,99,HC,6.796823718274855,15.801171589233476,0.08341600775826401,7,3.52
1513272011,100,HC,6.633318433280377,10.703942743544962,0.04836302161058185,11,2.98
1513272011,101,HC,6.815639990074331,5.848411068363515,0.24392558364540246,9,4.61
1513272011,102,HC,6.78897174299217,0.0251963478241738,0.3672089739582339,3,6.3
1513272011,103,HC,6.733401891837359,1.6218314820970614,0.27563444177818286,4,4.35
1513272011,104,HC,6.568077911411976,16.375789015406635,0.06485114441629873,8,4.51
1513272011,105,HC,6.840546529288687,2.245150267410949,0.04946867601266697,7,4.85
1513272011,106,HC,6.683360945766275,7.6070017785654755,0.04836302161058185,4,5.96
1513272011,107,HC,6.732210706467206,1.8120656198000349,0.03242147736449224,5,5.71
1513272011,108,HC,6.694562058521095,1.3101289217947512,0.15565087002190725,4,5.62
1513272011,109,HC,6.46302945692067,6.54188708040917,0.06634249448923829,6,4.08
1513272011,110,HC,6.556778356158042,12.605531684605078,0.06485114441629873,5,3.63
1513272011,111,HC,6.493753839851686,7.477090899617933,0.26303440641087183,6,5.19
1513272011,112,HC,6.51025834052315,1.239298211002205,0.16992500126197554,6,5.28
1513272011,113,HC,6.483107351457199,3.706379534618096,0.11547721754016058,6,4.75
1513272011,114,HC,6.612041034833092,7.761308740503208,0.5449960943022396,4,5.37
1513272011,115,HC,6.664409020350408,8.321730030743549,0.04890959998346531,8,4.4
1513272011,116,HC,6.580639137284949,12.38481964142945,0.09953567406616268,7,2.65
1513272011,117,HC,6.664409020350408,16.434821716349994,0.08439218756848238,10,4.28
1513272011,118,HC,6.840546529288687,5.566794637055192,0.24100809976610313,9,4.51
1513272011,119,HC,6.62273632394984,9.462764062366128,0.04890959998346531,5,4.83
1513272011,120,HC,6.683360945766275,13.350923058501383,0.36923381038706665,11,2.39
1513272011,121,HC,6.875232087276577,9.055575874391533,0.11681366533038726,5,3.4
1513272011,122,HC,6.54534966033442,2.1834313694437655,0.03242147736449224,4,5.13
1513272011,123,HC,6.498282149476434,11.401296780512828,0.06558834095655586,5,3.61
1513272011,124,HC,6.579251212010101,10.906546721539147,0.05004068236381244,7,3.28
1513272011,125,HC,6.570882962339584,10.306323142444326,0.21723071582392794,6,4.46
1513272011,126,HC,6.962243464266207,18.4232934990311,0.01630181224712914,8,2.68
1513272011,127,HC,6.748759547491679,8.922728990932558,0.08246216087088819,5,3.12
1513272011,128,HC,6.612041034833092,6.267386947228248,0.11818142573252954,3,4.43
1513272011,129,HC,6.687108607866515,8.402462814642172,0.22506655488532137,4,5.61
1513272011,130,HC,6.664409020350408,5.386253785520148,0.06558834095655586,4,5.81
1513272011,131,HC,6.981708710123583,1.6664460175053353,0.11681366533038726,4,5.39
1513272011,132,HC,6.752270376141742,7.526518025545301,0.13124453369045122,5,3.49
1513272011,133,HC,6.621405651764134,1.0020778971355595,0.03316686433781187,5,4.84
1513272011,134,HC,6.601230118728877,8.000660435361995,0.16992500126197554,5,4.66
1513272011,135,HC,6.633318433280377,0.1030809404780026,0.13430109188752948,5,5.54
1513272011,136,HC,6.473890696352274,4.550223761931424,0.0641303376164467,5,5.71
1513272011,137,HC,6.674561391814426,7.556125182856635,0.20645087691254374,7,4.46
1513272011,138,HC,6.601230118728877,14.029029709950276,0.01630181224712914,7,2.47
1513272011,139,HC,6.981708710123583,6.220564326565547,0.06634249448923829,6,3.92
1513272011,140,HC,6.448889394146858,0.7911199359949435,0.09621531520955504,5,5.61
1513272011,141,HC,6.342121418721152,11.652647704922314,0.03242147736449224,9,3.11
1513272011,142,HC,6.498282149476434,5.126546912035842,0.09953567406616268,9,4.34
1513272011,143,HC,6.546785410760524,0.0250100933005183,0.03278993495184249,4,5.96
1513272011,144,HC,6.558197802812269,4.10690373883706,0.28950661751558376,5,4.94
1513272011,145,HC,6.522092798170152,1.7271349113765015,0.3992701838805169,3,2.91
1513272011,146,HC,6.556778356158042,4.337241822964128,0.11547721754016058,6,5.29
1513272129,5,LC,6.342121418721152,2.532531213210892,33.219280948873624,8,5.29
1513272129,6,LC,7.050122520269059,4.950842556608362,33.219280948873624,6,5.71
1513272129,7,LC,6.721425700790643,5.727484907062348,4.475733438179873,4,5.36
1513272129,8,LC,6.939253946041508,4.761935781004747,33.219280948873624,4,5.81
1513272129,9,LC,6.354370040797351,12.410499230943032,6.491853110756625,12,3.56
1513272129,10,LC,7.1252830915107115,5.20631212154071,4.475733438179873,6,4.56
1513272129,11,LC,6.26530121273771,7.371349774492048,33.219280948873624,5,5.3
1513272129,12,LC,6.329720905522696,4.990999129723621,6.523561984910914,9,4.61
1513272129,13,LC,6.318968113746434,13.721450057826257,5.523561984910914,7,3.72
1513272129,14,LC,6.289715570908998,3.1841996186930053,33.219280948873624,5,5.61
1513272129,15,LC,6.324358962381311,7.54197169862123,6.491853110756625,4,5.81
1513272129,16,LC,6.904750769961838,10.111032026875383,33.219280948873624,5,3.56
1513272129,17,LC,6.3561076606958915,12.952204681185878,33.219280948873624,9,1.81
1513272129,18,LC,6.410174881966167,6.459870618004508,33.219280948873624,4,4.57
1513272129,19,LC,6.311734809152915,4.673189981437124,33.219280948873624,5,5.52
1513272129,20,LC,6.278521424165844,11.990924852453295,33.219280948873624,8,3.69
1513272129,21,LC,6.778784897685177,9.70685215942968,33.219280948873624,4,6.04
1513272129,22,LC,6.368187186350492,7.477823545710609,33.219280948873624,3,3.31
1513272129,23,LC,6.398594934535208,8.18435854440158,33.219280948873624,9,3.42
1513272129,24,LC,6.336825731146441,6.665637540802806,33.219280948873624,5,4.89
1513272129,25,LC,7.325807502595773,8.968698494342883,33.219280948873624,4,3.94
1513272129,26,LC,6.608000625296087,6.8656629947847,33.219280948873624,5,4.63
1513272129,27,LC,7.009408932708637,5.958087844471746,4.5077946387560015,4,6.29
1513272129,28,LC,6.315358001522335,0.0009981858780173,33.219280948873624,6,4.4
1513272129,29,LC,6.688354713946762,3.92233127000049,4.922832138034845,7,4.16
1513272129,30,LC,6.285998094508865,10.562376416493704,33.219280948873624,7,3.43
1513272129,31,LC,6.590301048196686,2.7721429458377846,33.219280948873624,3,6.52
1513272129,32,LC,7.115582126184454,6.6991631508313985,4.93859943994711,4,3.99
1513272129,33,LC,7.350516171833998,10.222664589689224,4.922832138034845,6,4.1
1513272129,34,LC,6.368187186350492,11.9413924731436,33.219280948873624,4,4.3
1513272129,35,LC,6.990256500493881,3.5911429033727726,4.906890610035469,5,5.7
1513272129,36,LC,6.810142450115136,19.158554147207493,5.475733438179873,6,2.6
1513272129,37,LC,7.088408778675395,10.226959340446571,5.459431601324957,7,3.76
1513272129,38,LC,7.325807502595773,5.368912774833651,33.219280948873624,5,4.45
1513272129,39,LC,6.338594078203183,4.136174154118005,33.219280948873624,8,3.59
1513272129,40,LC,6.415096959171596,7.491782345585238,33.219280948873624,4,5.81
1513272129,41,LC,6.282266746896006,4.328800914459781,33.219280948873624,5,5.71
1513272129,42,LC,6.419994928147142,1.8783652756729492,5.5077946387560015,5,5.71
1513272129,43,LC,6.309918278226516,6.334214589839312,33.219280948873624,7,4.86
1513272129,44,LC,6.306275286948016,10.846322524790612,33.219280948873624,3,3.72
1513272129,45,LC,6.313548046277095,4.572192825752638,33.219280948873624,4,5.04
1513272129,46,LC,6.464588303689961,7.476858379073967,4.491853110756625,4,4.11
1513272129,47,LC,6.324358962381311,5.574600585612553,6.523561984910914,10,4.68
1513272129,48,LC,6.342121418721152,18.85593293730351,33.219280948873624,6,4.42
1513272129,49,LC,6.386879319362645,3.2896752026059586,5.491853110756625,3,4.79
1513272129,50,LC,6.363028103540465,13.663571704435489,33.219280948873624,3,4.01
1513272129,51,LC,6.342121418721152,4.840248769005731,33.219280948873624,7,4.63
1513272129,52,LC,6.309918278226516,7.680605537620533,4.906890610035469,3,4.18
1513272129,53,LC,7.369580632107877,5.89186558079172,5.491853110756625,6,3.59
1513272129,54,LC,6.376726947898627,8.595479631636106,33.219280948873624,2,6.95
1513272129,55,LC,6.293419278846481,11.390911780123128,33.219280948873624,7,3.62
1513272129,56,LC,6.206575926724928,4.959921176782108,33.219280948873624,6,4.8
1513272129,57,LC,6.3784261836515865,15.661739062803566,5.539158834191152,9,4.16
1513272129,58,LC,7.129297548929373,2.686069240716617,6.5077946387560015,5,5.61
1513272129,59,LC,6.289715570908998,4.72994391225655,33.219280948873624,6,4.21
1513272129,60,LC,7.2633296174768365,1.0465758283065485,5.491853110756625,5,4.44
1513272129,61,LC,6.57507584059962,13.46444197909495,6.475733438179873,7,2.71
1513272129,62,LC,6.577861357721047,2.8589699349697315,5.5077946387560015,3,4.94
1513272129,63,LC,7.075808863978387,5.089329178458526,33.219280948873624,10,5.0
1513272129,64,LC,6.376726947898627,9.731364502691854,6.475733438179873,4,3.99
1513272129,65,LC,6.335054251498059,4.753446373392857,33.219280948873624,6,4.26
1513272129,66,LC,6.838405200847344,14.400324742813655,33.219280948873624,7,3.82
1513272129,67,LC,6.5337888379333435,1.0590505898868825,4.475733438179873,4,5.62
1513272129,68,LC,6.386879319362645,1.114306895782594,33.219280948873624,3,4.32
1513272129,69,LC,7.02108396428914,4.034823058138043,6.491853110756625,4,5.13
1513272129,70,LC,6.368187186350492,8.388111206392972,6.539158834191152,12,4.4
1513272129,71,LC,7.040536390215956,4.760211138981895,33.219280948873624,8,3.91
1513272129,72,LC,6.98933526597456,10.63078148397848,33.219280948873624,8,4.06
1513272129,73,LC,7.02108396428914,7.846947157535042,5.5077946387560015,5,5.02
1513272129,74,LC,6.90975328164481,11.443318333494044,4.475733438179873,4,4.45
1513272129,149,MC,6.728628613084702,2.8701981662966114,2.758991897832768,7,4.86
1513272129,150,MC,6.331501849893691,12.052151244845277,3.507794638756001,5,2.83
1513272129,151,MC,7.261927092702751,3.7912742986675982,3.700439716698397,9,4.72
1513272129,152,MC,6.594413459749778,11.676587345957117,1.7752937151003247,9,4.68
1513272129,153,MC,6.349138991379798,6.662747544337707,2.420331797505662,7,4.56
1513272129,154,MC,6.327936783729195,5.6719912651084465,3.3058084224709097,7,4.42
1513272129,155,MC,6.246106765481563,7.963414496629939,1.3882705893766007,5,3.42
1513272129,156,MC,7.105786129481271,2.786560423442265,3.475733438179873,3,6.52
1513272129,157,MC,6.97166860472579,5.989572364399899,3.4918530945263058,8,5.47
1513272129,158,MC,6.682108597449809,7.903753027115028,2.0995356756119072,9,4.78
1513272129,159,MC,6.343880434126331,9.668418164545464,2.1538053368725176,5,5.03
1513272129,160,MC,6.363028103540465,15.82903690625687,2.43609911243047,7,4.9
1513272129,161,MC,6.992096427415888,10.344679401170351,3.2016338634779626,5,4.23
1513272129,162,MC,6.26530121273771,5.1077944565288947e-05,2.115477215977241,6,4.4
1513272129,163,MC,6.309918278226516,5.1803716343457715,1.7045441156188983,5,4.7
1513272129,164,MC,6.943122422819428,2.3096413537273905,2.032421480315459,3,5.68
1513272129,165,MC,6.848005274576363,9.904808318156393,1.491853094526306,5,5.26
1513272129,166,MC,6.419994928147142,7.690370712536524,1.684498174787319,6,3.53
1513272129,167,MC,7.027314514039777,0.6773607647075199,2.568842834011364,3,5.32
1513272129,168,MC,7.10002716662926,5.385179581882859,2.4918530945263058,8,4.85
1513272129,169,MC,6.29156913955832,0.4038613555763059,1.201633860159764,8,4.85
1513272129,170,MC,7.1731917424865985,6.202956054839609,2.7752937101618684,4,5.81
1513272129,171,MC,6.561030665896573,4.578361155508484,1.720845926505304,5,4.44
1513272129,172,MC,6.331501849893691,10.823872060031803,2.2278059179784,9,3.13
1513272129,173,MC,6.335054251498059,17.273571022125005,2.922832138034845,12,2.55
1513272129,174,MC,6.57507584059962,10.30588561858053,2.305808429604235,6,4.12
1513272129,175,MC,6.395261598115449,1.2071772692745346,1.491853094526306,6,6.25
1513272129,176,MC,6.309918278226516,5.048619509138093,1.6338721021970646,9,4.72
1513272129,177,MC,7.102499355774649,1.0956511637215764,2.8073549206149093,4,6.29
1513272129,178,MC,6.249975242259483,11.82578985441965,3.3058084224709097,5,2.64
1513272129,179,MC,6.340359303727752,4.041734008980314,2.6683785069508503,5,6.08
1513272129,180,MC,7.112327444710911,10.035764163690576,2.032421480315459,7,4.21
1513272129,181,MC,6.35088571671474,0.7592487990676512,2.6844981701500847,6,5.32
1513272129,182,MC,6.326149473155099,6.4552215829863835,3.71620702493104,5,3.85
1513272129,183,MC,6.720220155135295,2.133853930679544,2.874469121763328,6,4.79
1513272129,184,MC,6.539585955617669,1.5556314041789967,1.491853094526306,9,3.2
1513272129,185,MC,6.762729506931879,0.5128904020257242,3.6844981701500847,7,5.25
1513272129,186,MC,7.0707241072602764,5.210224038917236,1.6166713583325416,6,4.32
1513272129,187,MC,6.309918278226516,1.0781670634695617,2.0834160092868337,3,4.72
1513272129,188,MC,6.473890696352274,3.42020590702721,3.3536369539735027,6,4.75
1513272129,189,MC,7.122866658599083,3.2995944739771224,2.032421480315459,7,4.65
1513272129,190,MC,6.590301048196686,7.0993028018430335,2.1699250028850074,8,3.54
1513272129,191,MC,6.403574197934815,6.315324015468541,2.2439255836454026,5,4.21
1513272129,192,MC,6.401917196727186,6.368107554810147,3.475733438179873,8,3.7
1513272129,193,MC,6.380122536899765,10.975096020661734,2.2278059179784,6,2.63
1513272129,194,MC,6.368187186350492,2.93263165217813,3.1538053304525246,5,3.85
1513272129,195,MC,6.364750756851911,9.308197750590896,2.8073549206149093,7,3.56
1513272129,196,MC,6.942156705699469,8.591781316711952,3.1538053304525246,5,4.45
1513272129,197,MC,6.3818160174060985,11.747328625771214,2.0483630201187037,13,4.19
1513272129,198,MC,6.400257445308821,9.134634235201355,1.7752937151003247,8,4.13
1513272129,199,MC,6.595780513961311,1.3990897856672782,2.791413382627644,4,4.57
1513272129,200,MC,6.99117688712121,7.476984270374399,2.0995356756119072,6,4.25
1513272129,201,MC,7.030857476116121,11.673688406394172,3.3058084224709097,5,4.48
1513272129,202,MC,6.338594078203183,14.611485135596029,1.684498174787319,9,3.11
1513272129,203,MC,6.284134161070802,8.819300605191378,2.0163018137062187,8,4.46
1513272129,204,MC,6.322565239927284,1.8168033978660032,2.0834160092868337,8,4.97
1513272129,205,MC,6.946013991099227,8.28966153331138,2.5849624978357664,9,3.56
1513272129,206,MC,6.3561076606958915,3.897306074473443,2.1699250028850074,4,4.11
1513272129,207,MC,6.364750756851911,1.7084558756662918,2.65207669740409,5,5.03
1513272129,208,MC,6.3080984415095305,8.60169370877708,2.0483630201187037,6,5.32
1513272129,209,MC,6.309918278226516,0.4753749664797654,2.305808429604235,6,5.32
1513272129,210,MC,7.2254814727822945,0.4162810827083636,1.523561955876676,5,6.31
1513272129,211,MC,6.309918278226516,1.4534986470508633,1.7752937151003247,4,5.72
1513272129,212,MC,6.75110146893676,11.509939596924072,2.5849624978357664,6,4.94
1513272129,213,MC,6.3818160174060985,15.794385841761033,2.791413382627644,4,4.05
1513272129,214,MC,7.29319947413154,4.611512531288799,3.337869637313689,3,6.52
1513272129,215,MC,6.282266746896006,2.8070083007165985,2.2278059179784,5,4.09
1513272129,216,MC,6.9726062513017535,7.868830917961429,1.4757334301548817,4,4.71
1513272129,217,MC,6.343880434126331,3.210395328141825,3.0,4,6.29
1513272129,218,MC,6.311734809152915,8.641167166803113,1.8797057685906002,6,5.29
1513272129,77,HC,6.343880434126331,7.179713634219241,0.08152988558047598,6,4.81
1513272129,78,HC,6.884486652042782,2.33928153170769,0.3625700789725096,4,6.03
1513272129,79,HC,7.103322062526113,9.458800206229045,0.26628006561039025,8,4.62
1513272129,80,HC,6.335054251498059,9.149316050140213,0.1358834273693311,5,5.36
1513272129,81,HC,6.559615237493242,4.372872500639281,0.08061846007562294,8,5.07
